take the shovel,8
bring the shovel,0
drop the shovel,1
pick up the shovel,4
carry the shovel,0
heat the shovel,0
lay the shovel,0
borrow the shovel,0
get hold of the shovel,0
come in with the shovel,0
fell over the shovel,0
knock down with the shovel,2
lend them the shovel,0
make the sign,5
s the sign,0
read the sign,8
use the sign,0
follow the sign,6
get the sign,0
sign the sign,0
find the sign,0
miss the sign,0
show the sign,0
obey the sign,0
take the sign,0
give the sign,0
display the sign,0
carry the sign,0
alter the sign,0
stop the sign,0
hang the sign,0
post the sign,0
set the sign,0
view the sign,0
visit the sign,0
discover the sign,0
forget the sign,0
ask the sign,0
bring the sign,0
try the sign,0
cut the sign,0
king the sign,0
fear the sign,0
take the spectacles,8
remove the spectacles,7
put the spectacles,0
bring the spectacles,0
return the spectacles,0
adjust the spectacles,0
restore the spectacles,0
lock the spectacles,0
feel that the spectacles,0
hold up the spectacles,0
recollect the spectacles,0
extend the sphere,0
beat the sphere,0
leave the sphere,0
say the sphere,0
clear the sphere,0
recognize the sphere,0
occur within the sphere,0
occur in the sphere,0
get out of the sphere,0
lie within the sphere,0
come within the sphere,0
concern the sphere,0
act within the sphere,0
enlarge the sphere,0
narrow the sphere,0
interrupt the sphere,0
include within the sphere,0
transcend the sphere,0
say of the sphere,0
fulfil the sphere,0
remove from the sphere,0
permit to enter the sphere,0
pass into the sphere,0
suit to the sphere,0
anticipate that the sphere,0
illume the sphere,0
remove to the sphere,0
range beyond the sphere,0
envisage in the sphere,0
acquaint in the sphere,0
ask the staff,6
join the staff,0
find the staff,0
give the staff,0
take the staff,8
call the staff,6
put the staff,0
say the staff,0
serve on the staff,0
form the staff,0
break the staff,0
face the staff,0
hold the staff,0
mean the staff,0
handle the staff,0
fashion the staff,0
bear the staff,0
rescue the staff,0
carry the staff,0
chair the staff,0
lower the staff,0
cast the staff,0
take on the staff,0
divide the staff,0
stick the staff,0
climb the staff,0
get on the staff,0
polish the staff,0
seize the staff,0
lay the staff,0
take the stairs,4
fall down the stairs,2
climb the stairs,7
walk up the stairs,8
walk down the stairs,8
come down the stairs,2
get up the stairs,1
run up the stairs,2
climb up the stairs,8
run down the stairs,6
slip down the stairs,1
get down the stairs,2
fell on the stairs,0
race up the stairs,2
make the stairs,0
sit on the stairs,0
ascend the stairs,3
tumble down the stairs,0
find the stairs,0
watch the stairs,0
wait on the stairs,0
descend the stairs,4
start up the stairs,1
stay on the stairs,0
look down the stairs,6
roll down the stairs,4
say the stairs,0
cover the stairs,0
stand on the stairs,0
float down the stairs,0
follow the star,3
watch the star,3
play the star,0
find the star,0
sing the star,0
make the star,0
look at the star,8
wear the star,0
take the star,0
work the star,0
say the star,0
call the star,0
reach the star,0
blaze the star,0
describe the star,0
cross the star,0
art the star,0
consider the star,0
leave the star,0
grow the star,0
round the star,0
obtain the star,0
give me the star,0
lose the star,0
till the star,0
label the star,0
hide the star,0
kiss the star,0
learn the star,0
cry the star,0
make the statue,0
find the statue,0
describe the statue,0
destroy the statue,2
support the statue,0
pass the statue,0
say the statue,0
touch the statue,2
approach the statue,3
round the statue,0
answer the statue,0
stand the statue,0
embrace the statue,0
say that the statue,0
continue the statue,0
appeal to the statue,0
illustrate the statue,0
execute the statue,0
chamber the statue,0
point to the statue,0
recognise the statue,0
regret the statue,0
order that the statue,0
melt the statue,0
compare with the statue,0
admire the statue,0
await the statue,0
discover that the statue,0
pull down the statue,0
animate the statue,0
get the stick,8
pull out the stick,0
take the stick,8
buy the stick,0
throw the stick,6
move the stick,0
lift the stick,0
show the stick,0
run the stick,0
give the stick,0
leave the stick,0
break the stick,5
try the stick,0
catch the stick,0
feel the stick,0
pick up the stick,4
raise the stick,5
stand the stick,0
burn the stick,5
reverse the stick,0
recover the stick,0
take up the stick,0
swing the stick,6
felt the stick,0
dodge the stick,0
seize the stick,0
lay the stick,0
peel the stick,0
rub the stick,0
clutch the stick,0
watch the stone,0
roll the stone,8
get the stone,5
turn the stone,6
find the stone,0
kiss the stone,3
cover the stone,0
buy the stone,2
use the stone,0
move the stone,7
make the stone,0
remove the stone,7
take the stone,6
throw the stone,5
round the stone,0
visit the stone,0
drop the stone,1
behold the stone,0
cast the stone,0
pass the stone,0
enter the stone,0
come to the stone,0
place the stone,0
put the stone,0
carry the stone,0
face of the stone,0
follow the stone,0
break the stone,0
climb the stone,0
hold the stone,0
get the suit,8
take the suit,8
lose the suit,0
sell the suit,6
follow the suit,0
drop the suit,0
win the suit,0
defend the suit,0
say that the suit,0
set the suit,0
save the suit,0
remove the suit,0
leave the suit,0
want the suit,0
say the suit,0
bring the suit,0
understand that the suit,0
come the suit,0
institute the suit,0
handle the suit,0
follow up the suit,0
take up the suit,0
steal the suit,0
reject the suit,0
suppose the suit,0
take off the suit,8
don the suit,4
lay the suit,0
consent to the suit,0
set on the suit,0
fear the sword,0
draw the sword,6
die by the sword,0
get the sword,8
fall by the sword,0
find the sword,0
take the sword,8
put the sword,0
use the sword,7
pull the sword,4
meet the sword,0
make the sword,0
show the sword,0
clutch the sword,0
wield the sword,8
carry the sword,0
love the sword,0
bring the sword,0
escape the sword,0
keep the sword,0
bear the sword,0
set the sword,0
perish by the sword,0
save the sword,0
hold the sword,0
remove the sword,0
return the sword,0
fell by the sword,0
hide the sword,0
win the sword,0
set the table,2
use the table,0
lay the table,0
round the table,0
find the table,0
turn the table,4
bang the table,4
clear the table,4
make the table,0
leave the table,0
decorate the table,0
lay on the table,3
open the table,0
leave on the table,0
study the table,0
remove the table,0
put the table,0
hit the table,0
fill the table,0
show the table,0
join the table,0
sit on the table,6
keep the table,0
place the table,0
lean on the table,0
bring on the table,0
place on the table,0
move the table,7
replace the table,0
touch the table,0
roll the tape,0
find the tape,0
cut the tape,5
run the tape,0
fold the tape,0
struggle the tape,0
undo the tape,0
distribute the tape,0
find that the tape,0
print on the tape,0
beat on the tape,0
stick on the tape,0
star at the tape,0
receive on the tape,0
measure with the tape,0
reel off the tape,0
outline upon the tape,0
pitch the tent,8
leave the tent,8
enter the tent,8
set up the tent,8
take the tent,7
come to the tent,0
visit the tent,3
find the tent,0
look inside the tent,6
make the tent,0
love the tent,0
look into the tent,7
keep the tent,0
fix the tent,0
follow the tent,0
return to the tent,0
pass the tent,0
cover the tent,0
break the tent,0
come out of the tent,0
cut the tent,0
compare the tent,0
reach the tent,0
occur in the tent,0
cross the tent,0
come into the tent,0
get back to the tent,0
lose the tent,0
approach the tent,0
round the tent,0
watch the thief,0
catch the thief,6
find the thief,0
stop the thief,6
punish the thief,5
slay the thief,8
discover the thief,0
friend the thief,0
show me the thief,0
say to the thief,0
make the thief,0
take the thief,0
play the thief,0
call the thief,1
open the thief,0
give the thief,0
say the thief,0
ask the thief,3
drive the thief,0
hold the thief,0
believe the thief,0
act the thief,0
touch the thief,0
lose the thief,0
approach the thief,0
treat the thief,0
behold the thief,0
demand the thief,0
till the thief,0
continue the thief,0
pass the torch,0
carry the torch,6
light the torch,8
hold the torch,6
take the torch,8
bear the torch,6
set the torch,0
put the torch,0
place the torch,0
press the torch,0
replace the torch,0
order the torch,0
return the torch,0
drop the torch,1
apply the torch,0
hide the torch,0
raise the torch,3
switch the torch,0
dash the torch,0
toss the torch,0
ignite the torch,8
kindle the torch,8
instant the torch,0
put out the torch,7
extinguish the torch,7
whirl the torch,0
come of the torch,0
sprinkle on the torch,0
sparkle in the torch,0
glitter in the torch,0
drop the towel,0
take the towel,8
place the towel,0
leave the towel,0
eat the towel,0
return the towel,0
carry the towel,0
wave the towel,0
seize the towel,0
shake off the towel,0
loosen the towel,0
wipe them with the towel,0
tuck the towel,0
snatch the towel,0
devour the towel,0
lay down the towel,0
clap the towel,0
come from under the towel,0
emerge from the towel,0
look hard at the towel,0
detach on the towel,0
grope for the towel,0
round the trapdoor,0
lift the trapdoor,8
disappear down the trapdoor,3
watch the tree,0
shake the tree,7
make the tree,0
near the tree,0
kill the tree,2
climb the tree,8
get the tree,0
cut the tree,0
find the tree,0
grow the tree,0
plant the tree,6
fit the tree,0
name the tree,0
hang on the tree,2
damage the tree,0
ripen on the tree,0
fell from the tree,0
search the tree,2
bring the tree,0
enter the tree,0
study the tree,0
call the tree,0
chop the tree,5
leave the tree,0
keep the tree,0
say the tree,0
pass the tree,0
take the tree,0
grow on the tree,0
try the tree,0
meet the troll,3
kill the troll,8
say the troll,0
order the troll,0
come the troll,0
mean the troll,0
scream the troll,0
roar the troll,0
yell the troll,0
smite the troll,8
come when the troll,0
screech the troll,0
shriek the troll,0
rush at the troll,0
deliver me from the troll,0
take by the troll,0
slash at the troll,0
hold out until the troll,0
watch the tunnel,0
enter the tunnel,8
leave the tunnel,8
dig the tunnel,0
get through the tunnel,6
close the tunnel,4
run out of the tunnel,5
return to the tunnel,3
get the tunnel,0
complete the tunnel,0
get out of the tunnel,8
walk out of the tunnel,8
remember the tunnel,0
pass the tunnel,0
use in the tunnel,0
include the tunnel,0
face the tunnel,0
approach the tunnel,0
finish the tunnel,0
fill the tunnel,0
answer the tunnel,0
extend the tunnel,0
find in the tunnel,0
lie the tunnel,0
cry the tunnel,0
crawl through the tunnel,2
take out of the tunnel,0
resume the tunnel,0
wreck the tunnel,0
curve the tunnel,0
secure the vampire,0
come of the vampire,0
deny to the vampire,0
get the vase,8
find the vase,0
take the vase,8
win the vase,0
put the vase,0
open the vase,0
leave the vase,0
replace the vase,0
break the vase,6
present the vase,0
cause the vase,0
finish the vase,0
fill the vase,6
examine the vase,8
tip the vase,2
prepare the vase,0
remain in the vase,0
kick the vase,0
empty the vase,0
lips the vase,0
dash the vase,0
uncover the vase,0
cork the vase,0
fetch the vase,0
fill up the vase,7
shatter the vase,0
give him the vase,0
bring me the vase,0
place them in the vase,0
save that the vase,0
stop the vent,0
place in the vent,0
look up the vent,0
convey through the vent,0
form with the vent,0
fix to the vent,0
locate in the vent,0
pour down the vent,0
empty through the vent,0
look at from the vent,0
replace then the vent,0
lower it to the vent,0
hit the wall,0
hang on the wall,0
beat the wall,0
hold the wall,0
destroy the wall,0
touch the wall,0
build the wall,0
climb the wall,8
watch the wall,0
face the wall,3
paint on the wall,0
look the wall,0
write on the wall,6
use the wall,0
support the wall,0
mount on the wall,0
cover the wall,0
make the wall,0
win the wall,0
walk on the wall,0
find the wall,0
take the wall,0
follow the wall,2
finish the wall,0
give the wall,0
show the wall,0
scale the wall,8
say the wall,0
save the wall,0
live on the wall,0
wave the wand,8
put the wand,0
hit the wand,0
care the wand,0
hold the wand,0
receive the wand,0
hand the wand,0
split the wand,0
take one the wand,0
clave the wand,0
move as the wand,0
make passes with the wand,0
whiz toward the wand,0
trace only by the wand,0
drink the water,8
walk on the water,3
get the water,8
hit the water,0
drain the water,5
keep the water,0
make the water,0
turn the water,0
play in the water,3
watch the water,0
find the water,0
ask the water,0
turn on the water,0
take the water,8
get on the water,0
live in the water,0
hear the water,0
enter the water,6
leave the water,6
walk in the water,0
fell in the water,0
touch the water,0
raise the water,0
float in the water,0
splash the water,2
put in the water,0
cause the water,0
pump the water,0
empty the water,6
fall in the water,0
bite the wax,0
remove the wax,3
melt the wax,5
make the wax,0
show the wax,0
break the wax,0
move the wax,0
cast the wax,0
show that the wax,0
observe the wax,0
coat the wax,0
scrap the wax,0
make of the wax,0
soften the wax,1
mould the wax,0
record on the wax,0
light by the wax,0
sear the wax,0
scribe through the wax,0
gaze in at the wax,0
find the web,0
keep the web,0
build the web,0
weave the web,0
cut the web,6
point to the web,0
examine the web,8
follow the web,0
strengthen the web,0
lie the web,0
run through the web,0
look like the web,0
asunder the web,0
introduce into the web,0
open the window,8
close the window,8
look out the window,8
near the window,0
get the window,0
keep the window,0
find the window,0
make the window,0
set the window,0
lock the window,8
put the window,0
glance out the window,2
watch the window,0
take the window,0
break the window,7
shut the window,8
look in the window,8
leave the window,0
fill the window,0
display in the window,0
hang out the window,0
hold the window,0
raise the window,7
drag the window,0
clear the window,0
cover the window,0
catch the window,0
lower the window,4
enter the window,8
place in the window,0
spill the wine,5
drink the wine,8
taste the wine,8
buy the wine,7
share the wine,7
pour the wine,7
pass the wine,5
bring the wine,0
sip the wine,6
make the wine,0
love the wine,0
forget the wine,0
get the wine,0
serve the wine,0
find the wine,0
turn the wine,0
open the wine,0
keep the wine,0
take the wine,0
get into the wine,0
call the wine,0
look at the wine,0
set the wine,0
add the wine,0
throw the wine,0
finish the wine,0
give the wine,0
want the wine,0
say the wine,0
protect the wine,0
read the witch,0
escape the witch,2
find the witch,0
kill the witch,8
meet the witch,2
make the witch,0
look at the witch,3
cry the witch,0
love the witch,0
put the witch,0
follow the witch,0
explain the witch,0
give the witch,0
leave the witch,0
say the witch,0
ask the witch,4
bring the witch,0
tell the witch,0
turn the witch,0
handle the witch,0
answer the witch,0
bear the witch,0
demand the witch,0
dream of the witch,0
hat the witch,0
prefer the witch,0
seek the witch,0
delay the witch,0
observe the witch,0
simon the witch,0
meet the woman,6
love the woman,3
get the woman,0
make the woman,0
find the woman,0
ask the woman,7
remember the woman,0
take the woman,0
marry the woman,3
give the woman,0
tell the woman,6
help the woman,7
describe the woman,0
call the woman,7
leave the woman,0
save the woman,7
say the woman,0
happen to the woman,0
believe the woman,0
want the woman,0
say to the woman,0
address the woman,6
please the woman,0
touch the woman,0
set the woman,0
chat with the woman,7
cause the woman,0
follow the woman,0
speak to the woman,7
bring the woman,0
watch the wood,0
cut the wood,7
put the wood,0
walk in the wood,0
finish the wood,0
bring the wood,0
keep the wood,0
burn the wood,8
make the wood,0
search the wood,0
lay the wood,0
find the wood,0
love the wood,0
find in the wood,0
take the wood,8
visit the wood,0
call the wood,0
work in the wood,0
chop the wood,7
round the wood,0
study the wood,0
view the wood,0
thick the wood,0
sell the wood,0
light the wood,6
cross the wood,0
split the wood,6
enter the wood,0
live in the wood,0
pass the wood,0
